"","mean[1]","mean[2]","mean[3]","p[1]","p[2]","p[3]","r[1]","r[2]","r[3]"
"14128",2.01396794515674,3.12076363780247,3.91755547847543,0.859016127744041,0.863802230325458,0.897624510987181,12.2711266045258,19.7927073041949,34.3489819149126
"14129",2.06837770452135,3.41464966999678,3.95304994041691,0.852164042771928,0.868802705127482,0.859739054398194,11.922654946151,22.6121801767218,24.2304898429196
"14130",2.15243935083866,3.21840227961411,4.28072220566539,0.845232661461034,0.841227005311529,0.871273178874229,11.7551419977722,17.0520617620131,28.9735923826128
"14131",2.234345878315,3.71529274365511,4.60919289302073,0.864285841329247,0.790531117807824,0.869958454295319,14.2292707420819,14.0214359998846,30.8348097758494
"14132",1.93571185994474,3.2236789359998,4.38422409626825,0.867794954017281,0.831905987880025,0.872434615545675,12.7060277616864,15.9541543213737,29.9842224460462
"14133",2.25664403292938,4.45159373653178,5.03877458403906,0.826839073574512,0.786431924825473,0.889677857723361,10.7754185663685,16.3923162574781,40.6345098542205
"14134",2.18934102680685,3.86138425148927,4.12881048419662,0.859795422852705,0.775025905207055,0.888005210290065,13.4259910212104,13.3022996608434,32.7372838661763
"14135",1.75696525152112,4.16825129986488,4.44416356050375,0.867478047239404,0.794128134856212,0.877212810761015,11.5009532662894,16.0785721160187,31.7498692864727
"14136",2.16060181442489,3.7903422996897,4.40016033194251,0.879492397453966,0.798284934808841,0.885585449264511,15.7685725179542,15.0002338830942,34.0578880863492
"14137",1.8855103005438,3.62167173143973,4.58201694528073,0.89517720279644,0.834435833472373,0.87880509497066,16.102087348489,18.253060026023,33.2249927154924
"14138",2.29303029209166,3.89368446227031,4.77523394345453,0.893413540438247,0.855115404082258,0.874496902911876,19.2203054685651,22.9807008897857,33.2734999463675
"14139",2.05637604743534,4.02225548186504,4.27048166182526,0.912881910977306,0.862422479949807,0.874495763635041,21.5480908377332,25.2140287628109,29.7561120653135
"14140",2.29163855483511,3.5523711019838,4.59610276182627,0.888622479166891,0.883822795237248,0.86308583355462,18.2837750267706,27.0248071769925,28.9731244492952
"14141",1.89695086374464,3.71671963379201,4.59621932003545,0.909949475930117,0.891368946667014,0.845907375210366,19.1684552883898,30.4974347885093,25.2314205576692
"14142",2.19129861470998,3.76714878713317,4.37158921109555,0.907105103013777,0.895619007326469,0.858405403029086,21.3977109628017,32.3232225596461,26.5023940101255
"14143",2.15823230885052,3.32569188611695,4.16571716342516,0.916863658786606,0.89002649364381,0.881091143574461,23.8019227491016,26.9151542622769,30.8671415205176
"14144",2.32872756708119,3.41086275146314,4.64472376732401,0.916165015744326,0.913010591115844,0.867715945894995,25.4487878431824,35.7992295484557,30.4670196604751
"14145",2.15339667407845,3.03326392996761,3.88383915359084,0.887728521367789,0.914063153520772,0.901015503219928,17.0268679871962,32.2631665796251,35.3530037857648
"14146",1.67414204721614,3.94287881115346,4.27674324825018,0.902004486827542,0.889718862605703,0.853294301127757,15.4097222340994,31.8100967594208,24.8751116634975
"14147",2.04724351645714,3.88039611298451,4.91197559467707,0.889272926608931,0.870921761674715,0.814989571489205,16.4418527249527,26.1819611311985,21.6377472194099
"14148",2.14118891812988,3.47007159927917,4.06554330982363,0.889629647762778,0.886842388503951,0.804861148182702,17.2588480911547,27.1957541759523,16.7685615952829
"14149",1.86833118259509,3.9452085762322,3.87827998649601,0.87916979752726,0.88244053685452,0.796219995752943,13.5941206246557,29.6140513138032,15.1534204044515
"14150",1.91968437257866,4.16769515081928,4.01035116154318,0.885681166268585,0.876628783678078,0.774894378242563,14.8726875395495,29.6140513138032,13.8050686855211
"14151",2.12709962161171,3.4844515118999,5.00551099650279,0.887576386713033,0.879780697228986,0.760214267190872,16.7932993890675,25.4996752596292,15.8694215437382
"14152",1.7716083400875,3.644013190538,4.46121363266842,0.899899611043551,0.855553992884413,0.769066193376545,15.9267079057993,21.5834975126275,14.8569351386051
"14153",2.21882737814592,3.96179037204764,4.88929204591067,0.884449957256778,0.837278608945065,0.725127790246668,16.9834794792964,20.3852874544326,12.8982174673219
"14154",1.92677288986947,3.78715217752402,4.24711697269695,0.903631132731852,0.851164551354208,0.779223026085711,18.0669547992628,21.6580775172977,14.9900203854126
"14155",1.8386733829213,3.52269786345398,4.46452249519398,0.916760374440868,0.8179457432311,0.771658892477287,20.2502460538335,15.8270164798129,15.0874650712581
"14156",1.98404419710973,3.96638607573668,4.28811506686819,0.911357948958944,0.803344078429623,0.794693790115,20.3986079844241,16.2027806804102,16.5983211947048
"14157",2.12796637817976,4.12024020616258,4.15850899596245,0.913050091462512,0.813875372739432,0.831519926559731,22.3455082231453,18.0167562075059,20.5239885305878
"14158",2.01183868693971,3.25756136440078,3.86389956548373,0.916847541976626,0.820808037360694,0.837565686562897,22.1827399793241,14.9216098239739,19.9235594000747
"14159",2.11591215955155,4.20131498097881,4.32924375449182,0.915700420185999,0.807314586057354,0.839036156225262,22.9840013183105,17.6026965163801,22.5665090615904
"14160",1.88642800892763,3.44857713720722,4.08224242838397,0.896793959123361,0.842520133404579,0.827633490781923,16.3918432327961,18.449950031773,19.6012587743883
"14161",1.87131779370384,3.86307544286605,4.67498270211022,0.882833799580208,0.848047815041863,0.806910162361722,14.1001636318193,21.5598919460553,19.5364556588668
"14162",1.88417060404034,3.58675561108461,4.50321488273231,0.924371863469814,0.855427952634383,0.843339020004981,23.0294487245053,21.2227125844778,24.2417532827643
"14163",1.73000513143905,3.92456957395814,4.46685658966542,0.920521915973585,0.867528831436077,0.865786595261907,20.0370662899615,25.7012698936265,28.8148904786109
"14164",2.13083458356301,3.90262196262312,3.94876284319348,0.919063988480237,0.879855350286774,0.845587152995352,24.1965633639218,28.5800726220988,21.6239982307256
"14165",1.97127831225855,3.85055327300708,4.48720012149238,0.878561539917295,0.880443644000273,0.872390795781431,14.2614564483438,28.3564610744013,30.6764085615201
"14166",2.04676008410317,3.55303207016097,3.80583742974991,0.878561539917295,0.879342720384698,0.908681877727595,14.8075386504924,25.8942758874632,37.8708564733175
"14167",2.05949153185967,3.50062232653909,3.75391419023497,0.867722101419342,0.77353486172247,0.919927124026111,13.5099388413019,11.9570430482045,43.1273067547836
"14168",1.91227802289941,2.82399312668138,4.10521972314421,0.873273270322021,0.741435626003301,0.907106162734838,13.1774984414553,8.09782523147121,40.0873752218361
"14169",1.94979624116241,3.48498447459263,4.45609934011868,0.899735009295345,0.707065409573615,0.907052901325466,17.4966349354566,8.41181634199925,43.4862184262733
"14170",1.92911683598047,3.46388786313551,3.66205153414319,0.899510365034855,0.713478476045029,0.918780006000414,17.2680554559638,8.62556292339559,41.426003189942
"14171",1.79760832981929,3.35681905124137,4.12009592662181,0.901535538192972,0.692520321502283,0.925803410619595,16.4588092327147,7.56038714476516,51.4093557776628
"14172",1.89005969756973,3.9078855978801,4.13115955221865,0.902221400748775,0.660956150410735,0.942213695072489,17.4399339006567,7.61830962027327,67.3591279371942
"14173",1.94081376156786,4.04837557899049,4.53131486754044,0.878646599431929,0.599534738458563,0.937192700957799,14.0522589704913,6.060804836329,67.6149951416796
"14174",1.88204730361515,3.25262134745684,4.85718174550126,0.863060793795302,0.601085554724996,0.941120502168735,11.8616230138676,4.90106018998295,77.6364183089833
"14175",2.0822368359262,4.25954164975422,4.58564561223024,0.886213842469672,0.682308350304419,0.927412391838199,16.2173250890049,9.14824433969751,58.5883000288586
"14176",2.28587557386798,3.3834157804474,4.6365050481742,0.903661271368812,0.755171708448605,0.933997286260866,21.4416077170831,10.4361299877636,65.6106830674431
"14177",1.9790864478019,3.9574361600303,3.87495330720257,0.91537371052962,0.737561592806619,0.92473658533457,21.4071031179666,11.1220493556481,47.6102646360434
"14178",1.84219451503767,3.58977411300355,4.33312145801492,0.903131527974774,0.734219957946096,0.918730384349416,17.1752884339855,9.91678599309913,48.9847320020661
"14179",1.85774167280797,3.53674292650734,4.0646794705189,0.901476939794719,0.717511274243007,0.926210386599938,16.998165451242,8.98320071736671,51.0200307377001
"14180",2.00750565991994,4.32667196601693,4.02656707357467,0.913734253924667,0.735121623749731,0.927885887695472,21.263673820367,12.0078889266733,51.8094814459026
"14181",1.87510263200892,3.0878553835274,4.52804960718033,0.907062484940003,0.797337829918031,0.910615525035685,18.3008470993607,12.1486112065544,46.1300720519562
"14182",2.18312481844304,3.36747225308423,4.67626688979597,0.893680935156124,0.796586732207751,0.926845249226371,18.3505849320034,13.1873586565864,59.2466750974756
"14183",2.29490039853253,4.29990873306167,4.33130831477939,0.888486945917596,0.774172688782146,0.939281065764501,18.284756552094,14.7407852816387,67.0024258706787
"14184",1.67290358512172,3.79346698687003,4.7516973048473,0.867805104516113,0.785780758505053,0.919442928684672,10.9819238119439,13.9148721912402,54.233780037639
"14185",1.83071719335813,3.43298940068912,3.73620757261291,0.868038005133526,0.789406368598101,0.918359632811545,12.0423467536559,12.86849786574,42.0280105621294
"14186",2.18569913100871,3.16673101948938,4.80476028292791,0.869979654876847,0.838547853342658,0.892782766962551,14.6247402578305,16.447322339679,40.0085607365552
"14187",2.21541206125644,3.77772725415684,4.00583639332013,0.90862787613436,0.831705326025107,0.896441234490188,22.0306267471896,18.6693720207757,34.6759340352833
"14188",1.79225222623819,3.31522194717716,4.55763863338207,0.908741682911828,0.832884262184709,0.869013612065239,17.8470780115368,16.5226580186307,30.2371114566199
"14189",1.77662909788024,3.85816834275715,4.42537803907014,0.906483985310968,0.832548168618001,0.869423502321478,17.2214976271309,19.1822983449777,29.465698209317
"14190",2.26205012074039,3.57318192152116,4.83817986355635,0.824145506562203,0.856271101750251,0.869230132783658,10.6011419224047,21.2873851949975,32.1594860861398
"14191",1.62326399336926,4.05229363530657,4.09708705222711,0.835012574468238,0.848184948690663,0.904744911414235,8.21544940031762,22.6400112472288,38.9146524050113
"14192",2.05869544700642,3.50482000239132,4.30060912245643,0.813574677534906,0.861343254988637,0.898863030987142,8.98430783057614,21.7721328216785,38.2220130643888
"14193",1.92330961607559,3.73020604014424,4.15779459130265,0.813752615624311,0.870739316856792,0.92088535874955,8.4033299902879,25.127803599272,48.3962526190043
"14194",2.00094764953202,4.05439423074675,4.60235330094458,0.795162081544942,0.890691040037167,0.913275972474655,7.76749593075671,33.0367484544029,48.4665992404895
"14195",1.73843430358433,3.80763106787751,4.22997923056473,0.799074811061731,0.856605877474642,0.921952198941626,6.91371286009672,22.7459751805527,49.9673097795511
"14196",1.9503974773374,4.28923509717127,4.38441259458157,0.773144943992614,0.844475377111709,0.9219054045322,6.64715159943477,23.2899032895014,51.7579179766725
"14197",1.98195267644868,3.88051686884525,4.6477165307408,0.779126163184302,0.844475377111709,0.91747408044638,6.99128156904715,21.0706246081703,51.6705475477468
"14198",1.90464402842663,3.28240700500781,4.73242195241983,0.761107251769498,0.830901511631046,0.903228803386011,6.06815565902508,16.1288073510068,44.170786006215
"14199",1.63057397821124,3.84938990163819,5.27419203949448,0.719906144169491,0.8365773719243,0.906197696307938,4.1909531430332,19.7054258969126,50.9524871773487
"14200",2.09008515233823,3.74846210606764,4.43444889401439,0.786751123699273,0.851465542082866,0.914344523566225,7.71106920118227,21.487851128124,47.3363085477808
"14201",2.25483551668606,3.23748233665502,3.98718102929804,0.808662265394943,0.870220956825875,0.923708072217891,9.52974801745218,21.7086280481416,48.2749801876197
"14202",2.11914051375451,3.26250888488014,4.47975203167084,0.831756872524895,0.889413152976627,0.915157073138272,10.4765627732525,26.239271595312,48.3207841753328
"14203",1.92497361261196,3.38541477634276,4.77632528888831,0.857929898398685,0.909385910673906,0.904457779411531,11.6244895813676,33.9753842066898,45.2154506973686
"14204",2.02035499207045,3.6478551869872,3.7530519678084,0.845387706300625,0.864346324083146,0.92335783690447,11.0468788205188,23.2430872245039,45.2154506973686
"14205",2.05196735665605,3.44209837354768,3.6979990401672,0.809059683788041,0.841242555701892,0.914802609381495,8.69467535015817,18.239394351192,39.7070749101138
"14206",1.95162457105868,3.62876368130716,3.72972769738871,0.849733303709964,0.832947464808655,0.890187903686867,11.0361140246696,18.0935267176426,30.2349066426501
"14207",1.97108349892689,3.52060984520235,4.41255826601408,0.860006251378781,0.845820583652169,0.891815546325563,12.1087130515608,19.3138899122738,36.3748018041579
"14208",1.81435464060057,3.36776987690883,3.62161704222439,0.854382950342385,0.862272724424962,0.891989949643524,10.645413256542,21.0846841693049,29.9087537915232
"14209",2.01658482570873,4.0965893546389,4.36973183180706,0.859160951311235,0.840743957423722,0.876732167647151,12.3017796086117,21.6267005649683,31.0793528839757
"14210",2.1846849813701,3.61718773205978,4.94462069566285,0.896947285961205,0.820830816143509,0.871272169968169,19.0149991001928,16.5714834121758,33.4668144574053
"14211",2.01462775942233,4.2884583302415,4.39750586299672,0.895105115257142,0.801280645006902,0.892057391349268,17.1915305233294,17.2920179670495,36.3417899346958
"14212",2.02114763844123,2.94740244244631,4.63198181725688,0.883041238089307,0.831018694614001,0.87227009675033,15.2597093527137,14.4947781331721,31.6318976613245
"14213",1.84456291587848,3.99538337567378,4.45485778986231,0.882525193059311,0.75177876791513,0.893617708340035,13.8572114808207,12.100674733923,37.4210758862199
"14214",2.18996147701645,3.38543133429316,4.26814943336619,0.860286036751158,0.769957269990506,0.902098938180664,13.484645599414,11.3311012601229,39.3284097259461
"14215",1.78504982551044,3.84862125132062,3.81579924657704,0.879792409392682,0.770268611834234,0.903092655883437,13.0646765228169,12.904079727196,35.5599496335829
"14216",2.15978721471466,3.65194815861307,4.90701169496422,0.903393059521478,0.816279691642175,0.850407698663447,20.1966522296629,16.2258116342799,27.8955566933944
"14217",1.99542603022949,3.68880737535211,4.81481998293699,0.874929202463334,0.829666225165987,0.870518471613035,13.9589459697132,17.967539869619,32.3705611514867
"14218",1.77278862453406,3.82777931745038,4.65003917351847,0.880626498854259,0.83753107005015,0.889388050269324,13.0779831758983,19.7322904056156,37.3891725467398
"14219",2.21959805640926,3.07535871212289,4.83682481137113,0.895101445687972,0.867070900005418,0.832528041718142,18.9398742639329,20.0599721691382,24.0445763556868
